"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,73,"ESP","Spain",,2012,"","","Advanced retail","Other","Retail minus approach",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,74,"EGY","Egypt",,2020,"","","Advanced retail","Cost orientation (using cost models)","Retail minus approach","Rate of return regulation","Benchmarking of tariffs",,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,74,"EGY","Egypt",,2021,"","","Advanced retail","Cost orientation (using cost models)","Rate of return regulation","Retail minus approach","Benchmarking of tariffs",,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,74,"EGY","Egypt",,2023,"","","Advanced retail","Benchmarking of tariffs","Rate of return regulation","Retail minus approach","Cost orientation (using cost models)",,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,74,"EGY","Egypt",,2024,"","","Advanced retail","Benchmarking of tariffs","Rate of return regulation","Retail minus approach","Cost orientation (using cost models)",,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,75,"ECU","Ecuador","Other",2011,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,76,"EST","Estonia","Other",2019,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,77,"ETH","Ethiopia",,2016,"","","Advanced retail","Benchmarking of tariffs","Price cap","Rate of return regulation",,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,78,"FRA","France","Other",2010,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,78,"FRA","France","Other",2011,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,78,"FRA","France","Other",2012,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,78,"FRA","France","Other",2013,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,78,"FRA","France","Other",2014,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,79,"FJI","Fiji",,2021,"","","Advanced retail","Price ceiling set by the State","Cost orientation (using cost models)",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,79,"FJI","Fiji",,2022,"","","Advanced retail","Price ceiling set by the State","Cost orientation (using cost models)",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,85,"GAB","Gabon","Other",2015,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,85,"GAB","Gabon",,2023,"","","Advanced retail","Cost orientation (using cost models)","Price cap",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,85,"GAB","Gabon",,2024,"","","Advanced retail","Price cap","Cost orientation (using cost models)",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,90,"GHA","Ghana",,2013,"","","Advanced retail","Benchmarking of tariffs","Cost orientation (using cost models)",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,90,"GHA","Ghana",,2015,"","","Advanced retail","Cost orientation (using cost models)","Benchmarking of tariffs",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,90,"GHA","Ghana","Price ceiling set by the State",2024,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Retail minus approach",2012,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Retail minus approach",2013,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2014,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2016,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2017,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2018,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2020,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2021,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2022,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2023,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,92,"GMB","Gambia","Other",2024,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,93,"GNB","Guinea-Bissau","Benchmarking of tariffs",2014,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,93,"GNB","Guinea-Bissau","Other",2018,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,94,"GNQ","Equatorial Guinea","Price ceiling set by the State",2014,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,94,"GNQ","Equatorial Guinea",,2017,"","","Advanced retail","Price ceiling set by the State","Other",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,94,"GNQ","Equatorial Guinea",,2018,"","","Advanced retail","Price ceiling set by the State","Other",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,94,"GNQ","Equatorial Guinea",,2021,"","","Advanced retail","Price ceiling set by the State","Benchmarking of tariffs","Cost orientation (using cost models)",,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,94,"GNQ","Equatorial Guinea",,2022,"","","Advanced retail","Price ceiling set by the State","Benchmarking of tariffs","Cost orientation (using cost models)",,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,94,"GNQ","Equatorial Guinea","Price cap",2023,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,95,"GRC","Greece","Other",2011,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,95,"GRC","Greece","Other",2013,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,95,"GRC","Greece","Other",2024,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,96,"GRD","Grenada","Other",2018,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,96,"GRD","Grenada","Price cap",2019,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,96,"GRD","Grenada","Price cap",2020,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2010,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2012,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Cost orientation (using cost models)",2013,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2014,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala",,2017,"","","Advanced retail","Cost orientation (using cost models)","Benchmarking of tariffs",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2018,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2019,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2020,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2021,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2022,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2023,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,98,"GTM","Guatemala","Other",2024,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,100,"GIN","Guinea",,2014,"","","Advanced retail","Price cap","Price ceiling set by the State",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,100,"GIN","Guinea",,2015,"","","Advanced retail","Price cap","Benchmarking of tariffs",,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,102,"GUY","Guyana","Rate of return regulation",2018,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,102,"GUY","Guyana","Rate of return regulation",2019,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,102,"GUY","Guyana","Rate of return regulation",2020,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,102,"GUY","Guyana","Rate of return regulation",2021,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras","Price cap",2014,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras",,2015,"","","Advanced retail","Price cap","Rate of return regulation","Benchmarking of tariffs","Cost orientation (using cost models)",,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras","Price cap",2016,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras","Other",2017,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras","Price cap",2018,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras","Price cap",2019,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras",,2020,"","","Advanced retail","Benchmarking of tariffs","Price cap","Cost orientation (using cost models)",,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras",,2021,"","","Advanced retail","Price cap","Benchmarking of tariffs","Cost orientation (using cost models)",,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras",,2022,"","","Advanced retail","Cost orientation (using cost models)","Price cap","Benchmarking of tariffs",,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras",,2023,"","","Advanced retail","Price cap","Benchmarking of tariffs","Cost orientation (using cost models)",,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,104,"HND","Honduras",,2024,"","","Advanced retail","Cost orientation (using cost models)","Price cap","Benchmarking of tariffs",,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2015,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2016,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2017,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2018,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2019,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2020,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2021,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2022,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2023,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,107,"HRV","Croatia","Other",2024,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,108,"HTI","Haiti","Price ceiling set by the State",2016,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,108,"HTI","Haiti","Price ceiling set by the State",2017,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,108,"HTI","Haiti","Price ceiling set by the State",2018,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,108,"HTI","Haiti","Price ceiling set by the State",2022,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,113,"IND","India","Other",2012,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,114,"IDN","Indonesia","Cost orientation (using cost models)",2012,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,115,"IRL","Ireland","Retail minus approach",2019,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,115,"IRL","Ireland","Retail minus approach",2020,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,115,"IRL","Ireland","Other",2021,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,115,"IRL","Ireland","Other",2022,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,115,"IRL","Ireland","Other",2023,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,115,"IRL","Ireland","Other",2024,"","","Advanced retail",,,,,,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,116,"IRN","Iran (Islamic Republic of)",,2014,"","","Advanced retail","Price ceiling set by the State","Rate of return regulation","Benchmarking of tariffs","Cost orientation (using cost models)",,
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,116,"IRN","Iran (Islamic Republic of)",,2016,"","","Advanced retail","Price ceiling set by the State","Cost orientation (using cost models)","Benchmarking of tariffs","Rate of return regulation","Price cap",
11810,"toTelecom_PriceRegulatedServices_RetailAdv","Advanced retail services",,,116,"IRN","Iran (Islamic Republic of)",,2017,"","","Advanced retail","Price ceiling set by the State","Price cap","Rate of return regulation","Benchmarking of tariffs","Cost orientation (using cost models)",
