"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",6,"AFG","Afghanistan","570.0",2022,"570KBPS in 3G##1840KBPS IN 4G","Afghanistan Telecommunication Regulatory Authority.","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",7,"ZAF","South Africa","2.6980756E7",2020,"","Independent Communications Authority of South Africa","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",7,"ZAF","South Africa","3.0277733E7",2021,"","Independent Communications Authority of South Africa","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",7,"ZAF","South Africa","3.22536E7",2022,"","Independent Communications Authority of South Africa","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",7,"ZAF","South Africa","5.4966E7",2023,"","Independent Communications Authority of South Africa","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",7,"ZAF","South Africa","8.07304677E8",2024,"","Independent Communications Authority of South Africa","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",8,"AGO","Angola","1642219.0",2023,"","Angolan Institute of Communications","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",8,"AGO","Angola","3000000.0",2024,"","Angolan Institute of Communications","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",10,"ALB","Albania","1.041E8",2022,"","Ministry of Infrastructure and Energy","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",10,"ALB","Albania","9.3671625E7",2023,"2 Operators","Ministry of Infrastructure and Energy","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",10,"ALB","Albania","9.6616993E7",2024,"","Ministry of Infrastructure and Energy","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",14,"AND","Andorra","1.707342905E7",2022,"","Andorra Telecom SAU","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",14,"AND","Andorra","3.995701586E7",2023,"","Andorra Telecom SAU","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",14,"AND","Andorra","3.995701586E7",2024,"","Andorra Telecom SAU","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",17,"ARM","Armenia","4.5250659744E10",2020,"","Ministry of High-Tech Industry of Armenia","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",17,"ARM","Armenia","5.3361656726E10",2021,"","Ministry of High-Tech Industry of Armenia","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",17,"ARM","Armenia","6.1190563168E10",2022,"","Ministry of High-Tech Industry of Armenia","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34239,"i146mwdl","Average Download Throughput for Mobile Broadband",,"bits",17,"ARM","Armenia","8.503395408E10",2023,"","Ministry of High-Tech Industry of Armenia","The volume of data (in bits) uploaded and downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
