"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5"
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,7,"ZAF","South Africa","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,7,"ZAF","South Africa","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,7,"ZAF","South Africa","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,7,"ZAF","South Africa","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,10,"ALB","Albania","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,10,"ALB","Albania","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,10,"ALB","Albania","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,10,"ALB","Albania","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,10,"ALB","Albania","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,10,"ALB","Albania","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,11,"DZA","Algeria","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,11,"DZA","Algeria","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,11,"DZA","Algeria","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,11,"DZA","Algeria","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,11,"DZA","Algeria","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,11,"DZA","Algeria","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,14,"AND","Andorra","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,16,"ARG","Argentina","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,16,"ARG","Argentina","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,16,"ARG","Argentina","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,17,"ARM","Armenia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,17,"ARM","Armenia","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,17,"ARM","Armenia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,17,"ARM","Armenia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,17,"ARM","Armenia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,18,"SAU","Saudi Arabia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,18,"SAU","Saudi Arabia","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,18,"SAU","Saudi Arabia","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,18,"SAU","Saudi Arabia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,18,"SAU","Saudi Arabia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,18,"SAU","Saudi Arabia","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,23,"AUS","Australia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,23,"AUS","Australia","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,23,"AUS","Australia","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,23,"AUS","Australia","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,23,"AUS","Australia","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,24,"AUT","Austria","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,24,"AUT","Austria","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,24,"AUT","Austria","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,24,"AUT","Austria","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,24,"AUT","Austria","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,25,"AZE","Azerbaijan","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,25,"AZE","Azerbaijan","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,25,"AZE","Azerbaijan","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,25,"AZE","Azerbaijan","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,25,"AZE","Azerbaijan","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,25,"AZE","Azerbaijan","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,27,"BRA","Brazil","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,27,"BRA","Brazil","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,27,"BRA","Brazil","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,27,"BRA","Brazil","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,27,"BRA","Brazil","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,27,"BRA","Brazil","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,28,"BHS","Bahamas","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,28,"BHS","Bahamas","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,28,"BHS","Bahamas","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,29,"BDI","Burundi","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,29,"BDI","Burundi","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,29,"BDI","Burundi","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,30,"BEL","Belgium","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,30,"BEL","Belgium","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,30,"BEL","Belgium","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,30,"BEL","Belgium","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,30,"BEL","Belgium","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,30,"BEL","Belgium","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,31,"BEN","Benin","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,31,"BEN","Benin","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,33,"BFA","Burkina Faso","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,33,"BFA","Burkina Faso","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,33,"BFA","Burkina Faso","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,33,"BFA","Burkina Faso","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,34,"BGD","Bangladesh","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,34,"BGD","Bangladesh","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,34,"BGD","Bangladesh","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,37,"BLR","Belarus","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,37,"BLR","Belarus","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,38,"BLZ","Belize","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,39,"BOL","Bolivia (Plurinational State of)","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,40,"BWA","Botswana","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,42,"MMR","Myanmar","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,42,"MMR","Myanmar","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,42,"MMR","Myanmar","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,42,"MMR","Myanmar","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,42,"MMR","Myanmar","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,43,"BRN","Brunei Darussalam","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,43,"BRN","Brunei Darussalam","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,44,"BTN","Bhutan","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,44,"BTN","Bhutan","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,45,"BGR","Bulgaria","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,45,"BGR","Bulgaria","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,45,"BGR","Bulgaria","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,45,"BGR","Bulgaria","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,45,"BGR","Bulgaria","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,45,"BGR","Bulgaria","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,46,"CAF","Central African Rep.","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,46,"CAF","Central African Rep.","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,47,"CAN","Canada","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,47,"CAN","Canada","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,48,"KHM","Cambodia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,48,"KHM","Cambodia","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,48,"KHM","Cambodia","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,48,"KHM","Cambodia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,48,"KHM","Cambodia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,48,"KHM","Cambodia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,49,"CHL","Chile","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,49,"CHL","Chile","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,49,"CHL","Chile","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,50,"CHN","China","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,50,"CHN","China","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,50,"CHN","China","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,53,"COL","Colombia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,53,"COL","Colombia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,53,"COL","Colombia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,54,"LKA","Sri Lanka","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,54,"LKA","Sri Lanka","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,55,"CMR","Cameroon","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,55,"CMR","Cameroon","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,55,"CMR","Cameroon","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,57,"COG","Congo (Rep. of the)","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,57,"COG","Congo (Rep. of the)","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,57,"COG","Congo (Rep. of the)","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,57,"COG","Congo (Rep. of the)","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,58,"COM","Comoros","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,58,"COM","Comoros","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,58,"COM","Comoros","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,59,"CPV","Cabo Verde","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,59,"CPV","Cabo Verde","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,59,"CPV","Cabo Verde","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,59,"CPV","Cabo Verde","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,62,"CRI","Costa Rica","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,62,"CRI","Costa Rica","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,62,"CRI","Costa Rica","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,62,"CRI","Costa Rica","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,62,"CRI","Costa Rica","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,62,"CRI","Costa Rica","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,63,"CUB","Cuba","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,63,"CUB","Cuba","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,63,"CUB","Cuba","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,66,"CYP","Cyprus","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,66,"CYP","Cyprus","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,66,"CYP","Cyprus","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,66,"CYP","Cyprus","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,66,"CYP","Cyprus","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,66,"CYP","Cyprus","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,67,"DEU","Germany","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,67,"DEU","Germany","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,67,"DEU","Germany","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,67,"DEU","Germany","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,67,"DEU","Germany","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,70,"DMA","Dominica","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,71,"DNK","Denmark","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,72,"DOM","Dominican Rep.","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,72,"DOM","Dominican Rep.","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,72,"DOM","Dominican Rep.","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,72,"DOM","Dominican Rep.","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,72,"DOM","Dominican Rep.","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,72,"DOM","Dominican Rep.","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,73,"ESP","Spain","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,73,"ESP","Spain","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,73,"ESP","Spain","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,73,"ESP","Spain","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,73,"ESP","Spain","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,73,"ESP","Spain","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,74,"EGY","Egypt","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,74,"EGY","Egypt","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,74,"EGY","Egypt","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,74,"EGY","Egypt","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,75,"ECU","Ecuador","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,76,"EST","Estonia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,76,"EST","Estonia","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,76,"EST","Estonia","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,76,"EST","Estonia","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,76,"EST","Estonia","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,76,"EST","Estonia","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,78,"FRA","France","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,78,"FRA","France","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,78,"FRA","France","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,78,"FRA","France","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,78,"FRA","France","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,81,"FIN","Finland","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,81,"FIN","Finland","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,81,"FIN","Finland","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,81,"FIN","Finland","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,81,"FIN","Finland","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,81,"FIN","Finland","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,83,"FSM","Micronesia","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,83,"FSM","Micronesia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,83,"FSM","Micronesia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,84,"GBR","United Kingdom","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,85,"GAB","Gabon","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,85,"GAB","Gabon","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,85,"GAB","Gabon","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,85,"GAB","Gabon","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,85,"GAB","Gabon","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,90,"GHA","Ghana","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,90,"GHA","Ghana","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,90,"GHA","Ghana","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,94,"GNQ","Equatorial Guinea","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,94,"GNQ","Equatorial Guinea","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,94,"GNQ","Equatorial Guinea","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,94,"GNQ","Equatorial Guinea","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,94,"GNQ","Equatorial Guinea","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,95,"GRC","Greece","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,95,"GRC","Greece","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,95,"GRC","Greece","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,95,"GRC","Greece","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,95,"GRC","Greece","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,96,"GRD","Grenada","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,98,"GTM","Guatemala","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,98,"GTM","Guatemala","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,98,"GTM","Guatemala","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,98,"GTM","Guatemala","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,98,"GTM","Guatemala","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,100,"GIN","Guinea","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,100,"GIN","Guinea","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,100,"GIN","Guinea","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,100,"GIN","Guinea","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,102,"GUY","Guyana","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,102,"GUY","Guyana","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,102,"GUY","Guyana","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,103,"HKG","Hong Kong, China","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,103,"HKG","Hong Kong, China","Yes",2018,"","","",,,,,
