"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9","dataValue 10","dataValue 11","dataValue 12"
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,251,"VUT","Vanuatu","No",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,251,"VUT","Vanuatu","No",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,251,"VUT","Vanuatu","No",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,251,"VUT","Vanuatu","No",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,251,"VUT","Vanuatu","No",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2012,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2013,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2014,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2015,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2016,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2017,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,256,"SRB","Serbia","Yes",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,257,"COD","Dem. Rep. of the Congo","No",2015,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","No",2015,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","No",2016,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","No",2017,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","No",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","Yes",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","Yes",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","Yes",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","Yes",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,259,"ZMB","Zambia","Yes",2024,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,260,"ZWE","Zimbabwe","No",2013,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,260,"ZWE","Zimbabwe","No",2014,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,260,"ZWE","Zimbabwe","No",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,260,"ZWE","Zimbabwe","No",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,260,"ZWE","Zimbabwe","No",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,260,"ZWE","Zimbabwe","No",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,274,"MDA","Moldova","Yes",2015,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,274,"MDA","Moldova","Yes",2016,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,274,"MDA","Moldova","Yes",2017,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,274,"MDA","Moldova","Yes",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,274,"MDA","Moldova","Yes",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,274,"MDA","Moldova","Yes",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,274,"MDA","Moldova","Yes",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,274,"MDA","Moldova","Yes",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2012,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2013,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2014,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,275,"BIH","Bosnia and Herzegovina","No",2024,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2012,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2016,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2017,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,276,"GEO","Georgia","No",2024,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,277,"KAZ","Kazakhstan","Yes",2013,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,280,"KGZ","Kyrgyzstan","No",2013,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,280,"KGZ","Kyrgyzstan","No",2015,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,280,"KGZ","Kyrgyzstan","No",2016,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,280,"KGZ","Kyrgyzstan","Yes",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,280,"KGZ","Kyrgyzstan","Yes",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","No",2012,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","No",2014,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","No",2015,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","Yes",2016,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","Yes",2017,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","Yes",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","Yes",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","Yes",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","Yes",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,281,"SVK","Slovakia","Yes",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,283,"MKD","North Macedonia","No",2015,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,283,"MKD","North Macedonia","No",2016,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,283,"MKD","North Macedonia","No",2017,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,283,"MKD","North Macedonia","No",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,283,"MKD","North Macedonia","No",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,283,"MKD","North Macedonia","No",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,283,"MKD","North Macedonia","No",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,283,"MKD","North Macedonia","No",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,308,"PSE","State of Palestine","Yes",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,308,"PSE","State of Palestine","Yes",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,308,"PSE","State of Palestine","Yes",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,308,"PSE","State of Palestine","Yes",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","No",2013,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2014,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2015,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2016,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2017,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2019,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2020,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2021,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,316,"MNE","Montenegro","Yes",2022,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,321,"SSD","South Sudan","Yes",2018,"","","",,,,,,,,,,,,
12604,"trPolicyToEApplications","Regulatory framework for e-Applications",,,321,"SSD","South Sudan","Yes",2019,"","","",,,,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,6,"AFG","Afghanistan",,2014,"","","","Agriculture","Education and learning","Health","Government services","Business/entreprise services",,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,6,"AFG","Afghanistan",,2018,"","","","Financial services/banking","Business/entreprise services","Government services","Education and learning","Health","Employment","Agriculture","Environment",,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,6,"AFG","Afghanistan",,2019,"","","","Education and learning","Employment","Health","Agriculture","Environment","Government services","Business/entreprise services","Financial services/banking",,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,6,"AFG","Afghanistan",,2020,"","","","Business/entreprise services","Government services","Employment","Education and learning","Agriculture","Environment","Health","Financial services/banking",,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,6,"AFG","Afghanistan",,2021,"","","","Business/entreprise services","Government services","Education and learning","Employment","Health","Environment","Agriculture","Financial services/banking",,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,7,"ZAF","South Africa","e-Sports",2024,"","","",,,,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,8,"AGO","Angola",,2020,"","","","Health","Science","Education and learning","Government services",,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,8,"AGO","Angola",,2021,"","","","Science","Health","Education and learning","Government services",,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania",,2014,"","","","Business/entreprise services","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania",,2015,"","","","Government services","Business/entreprise services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania",,2016,"","","","Government services","Business/entreprise services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania",,2017,"","","","Business/entreprise services","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania",,2018,"","","","Business/entreprise services","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania",,2019,"","","","Business/entreprise services","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania",,2020,"","","","Financial services/banking","Near field communications (NFC)","Health","Environment","Agriculture","Science","Education and learning","Employment","Business/entreprise services","Government services",,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania",,2021,"","","","Government services","Business/entreprise services","Education and learning","Employment","Health","Environment","Science","Agriculture","Financial services/banking","Near field communications (NFC)",,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,10,"ALB","Albania","e-Sports",2024,"","","",,,,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,16,"ARG","Argentina",,2020,"","","","Other","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,16,"ARG","Argentina",,2021,"","","","Other","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,17,"ARM","Armenia",,2013,"","","","Financial services/banking","Advertising","Near field communications (NFC)","Health","Education and learning","Employment","Environment","Science","Agriculture","Government services","Business/entreprise services",
12606,"trPolicyToEApplicationsAreas","Areas covered",,,17,"ARM","Armenia",,2014,"","","","Financial services/banking","Advertising","Near field communications (NFC)","Government services","Business/entreprise services","Health","Education and learning","Employment","Agriculture","Science","Environment",
12606,"trPolicyToEApplicationsAreas","Areas covered",,,17,"ARM","Armenia",,2015,"","","","Near field communications (NFC)","Financial services/banking","Advertising","Business/entreprise services","Government services","Science","Agriculture","Environment","Education and learning","Health","Employment",
12606,"trPolicyToEApplicationsAreas","Areas covered",,,17,"ARM","Armenia",,2016,"","","","Financial services/banking","Advertising","Near field communications (NFC)","Government services","Employment","Business/entreprise services","Education and learning","Health","Environment","Agriculture","Science",
12606,"trPolicyToEApplicationsAreas","Areas covered",,,17,"ARM","Armenia",,2018,"","","","Financial services/banking","Near field communications (NFC)","Business/entreprise services","Government services","Environment","Science","Agriculture","Employment","Health","Education and learning",,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,17,"ARM","Armenia",,2019,"","","","Financial services/banking","Near field communications (NFC)","Advertising","Government services","Business/entreprise services","Environment","Agriculture","Science","Health","Employment","Education and learning",
