"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,73,"ESP","Spain","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,73,"ESP","Spain","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,73,"ESP","Spain","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,73,"ESP","Spain","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,74,"EGY","Egypt","Yes",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,74,"EGY","Egypt","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,74,"EGY","Egypt","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,74,"EGY","Egypt","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,74,"EGY","Egypt","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,74,"EGY","Egypt","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,75,"ECU","Ecuador","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,75,"ECU","Ecuador","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,75,"ECU","Ecuador","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,75,"ECU","Ecuador","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,75,"ECU","Ecuador","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,76,"EST","Estonia","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,76,"EST","Estonia","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,76,"EST","Estonia","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,76,"EST","Estonia","Yes",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,76,"EST","Estonia","Yes",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,76,"EST","Estonia","Yes",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,76,"EST","Estonia","Yes",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,77,"ETH","Ethiopia","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,77,"ETH","Ethiopia","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,78,"FRA","France","Yes",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,78,"FRA","France","Yes",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,78,"FRA","France","Yes",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,78,"FRA","France","Yes",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,78,"FRA","France","Yes",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,78,"FRA","France","Yes",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,78,"FRA","France","Yes",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,78,"FRA","France","Yes",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,81,"FIN","Finland","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,81,"FIN","Finland","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,81,"FIN","Finland","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,81,"FIN","Finland","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,81,"FIN","Finland","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,81,"FIN","Finland","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,81,"FIN","Finland","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,83,"FSM","Micronesia","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,83,"FSM","Micronesia","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,83,"FSM","Micronesia","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,83,"FSM","Micronesia","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,83,"FSM","Micronesia","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,84,"GBR","United Kingdom","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,84,"GBR","United Kingdom","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,84,"GBR","United Kingdom","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,84,"GBR","United Kingdom","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,84,"GBR","United Kingdom","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,84,"GBR","United Kingdom","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,85,"GAB","Gabon","Yes",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,85,"GAB","Gabon","Yes",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,85,"GAB","Gabon","Yes",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,85,"GAB","Gabon","Yes",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,85,"GAB","Gabon","Yes",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,85,"GAB","Gabon","Yes",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,90,"GHA","Ghana","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,90,"GHA","Ghana","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,90,"GHA","Ghana","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,90,"GHA","Ghana","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,90,"GHA","Ghana","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,90,"GHA","Ghana","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,92,"GMB","Gambia","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,93,"GNB","Guinea-Bissau","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,93,"GNB","Guinea-Bissau","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,94,"GNQ","Equatorial Guinea","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,94,"GNQ","Equatorial Guinea","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,94,"GNQ","Equatorial Guinea","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,94,"GNQ","Equatorial Guinea","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,94,"GNQ","Equatorial Guinea","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,94,"GNQ","Equatorial Guinea","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,95,"GRC","Greece","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,95,"GRC","Greece","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,95,"GRC","Greece","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,95,"GRC","Greece","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,95,"GRC","Greece","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,95,"GRC","Greece","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,95,"GRC","Greece","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,96,"GRD","Grenada","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,96,"GRD","Grenada","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,96,"GRD","Grenada","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,98,"GTM","Guatemala","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,98,"GTM","Guatemala","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,98,"GTM","Guatemala","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,98,"GTM","Guatemala","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,98,"GTM","Guatemala","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,98,"GTM","Guatemala","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,98,"GTM","Guatemala","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,98,"GTM","Guatemala","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,100,"GIN","Guinea","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,100,"GIN","Guinea","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,100,"GIN","Guinea","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,102,"GUY","Guyana","Yes",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,102,"GUY","Guyana","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,102,"GUY","Guyana","Yes",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,102,"GUY","Guyana","Yes",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,103,"HKG","Hong Kong, China","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,103,"HKG","Hong Kong, China","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,103,"HKG","Hong Kong, China","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,103,"HKG","Hong Kong, China","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,103,"HKG","Hong Kong, China","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,103,"HKG","Hong Kong, China","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,103,"HKG","Hong Kong, China","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,104,"HND","Honduras","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,104,"HND","Honduras","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,104,"HND","Honduras","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,104,"HND","Honduras","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,105,"HUN","Hungary","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,105,"HUN","Hungary","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,105,"HUN","Hungary","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,105,"HUN","Hungary","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,105,"HUN","Hungary","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,106,"NLD","Netherlands","Yes",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,106,"NLD","Netherlands","Yes",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,107,"HRV","Croatia","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,107,"HRV","Croatia","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,107,"HRV","Croatia","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,107,"HRV","Croatia","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,107,"HRV","Croatia","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,107,"HRV","Croatia","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,107,"HRV","Croatia","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,108,"HTI","Haiti","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,108,"HTI","Haiti","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,111,"ITA","Italy","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,111,"ITA","Italy","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,113,"IND","India","Yes",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,113,"IND","India","Yes",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,113,"IND","India","Yes",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,113,"IND","India","Yes",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,113,"IND","India","Yes",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,113,"IND","India","Yes",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,114,"IDN","Indonesia","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,114,"IDN","Indonesia","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,114,"IDN","Indonesia","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,114,"IDN","Indonesia","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,114,"IDN","Indonesia","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,114,"IDN","Indonesia","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,114,"IDN","Indonesia","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,115,"IRL","Ireland","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,115,"IRL","Ireland","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,115,"IRL","Ireland","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,115,"IRL","Ireland","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,116,"IRN","Iran (Islamic Republic of)","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,116,"IRN","Iran (Islamic Republic of)","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,116,"IRN","Iran (Islamic Republic of)","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,116,"IRN","Iran (Islamic Republic of)","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,116,"IRN","Iran (Islamic Republic of)","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,116,"IRN","Iran (Islamic Republic of)","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,116,"IRN","Iran (Islamic Republic of)","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,117,"IRQ","Iraq","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,117,"IRQ","Iraq","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,117,"IRQ","Iraq","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,117,"IRQ","Iraq","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,117,"IRQ","Iraq","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,117,"IRQ","Iraq","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,118,"ISL","Iceland","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,118,"ISL","Iceland","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,118,"ISL","Iceland","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,118,"ISL","Iceland","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,118,"ISL","Iceland","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,118,"ISL","Iceland","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,118,"ISL","Iceland","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,118,"ISL","Iceland","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,119,"ISR","Israel","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,119,"ISR","Israel","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,119,"ISR","Israel","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,119,"ISR","Israel","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,119,"ISR","Israel","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,119,"ISR","Israel","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,120,"JPN","Japan","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,120,"JPN","Japan","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,120,"JPN","Japan","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,120,"JPN","Japan","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,120,"JPN","Japan","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,120,"JPN","Japan","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,122,"JAM","Jamaica","Yes",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,122,"JAM","Jamaica","Yes",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,122,"JAM","Jamaica","Yes",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,122,"JAM","Jamaica","Yes",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,122,"JAM","Jamaica","Yes",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,122,"JAM","Jamaica","Yes",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,124,"JOR","Jordan","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,124,"JOR","Jordan","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,124,"JOR","Jordan","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,125,"KEN","Kenya","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,125,"KEN","Kenya","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,125,"KEN","Kenya","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,125,"KEN","Kenya","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,128,"KOR","Korea (Rep. of)","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,128,"KOR","Korea (Rep. of)","Yes",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,128,"KOR","Korea (Rep. of)","Yes",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,130,"KWT","Kuwait","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,130,"KWT","Kuwait","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,130,"KWT","Kuwait","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,130,"KWT","Kuwait","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,130,"KWT","Kuwait","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,130,"KWT","Kuwait","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,130,"KWT","Kuwait","No",2022,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,130,"KWT","Kuwait","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,133,"LBR","Liberia","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,133,"LBR","Liberia","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,133,"LBR","Liberia","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,133,"LBR","Liberia","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,133,"LBR","Liberia","No",2024,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,134,"LBY","Libya","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,134,"LBY","Libya","No",2021,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,135,"LCA","Saint Lucia","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,135,"LCA","Saint Lucia","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,136,"LIE","Liechtenstein","No",2016,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,136,"LIE","Liechtenstein","No",2017,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,136,"LIE","Liechtenstein","No",2018,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,136,"LIE","Liechtenstein","No",2019,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,136,"LIE","Liechtenstein","No",2020,"","","",,,,
21634,"trIsSeparateSpectrumAgency","Spectrum agency",,,136,"LIE","Liechtenstein","No",2021,"","","",,,,
