"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2013,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2014,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2015,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2016,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2017,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2018,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2019,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2020,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2021,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2022,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,47,"CAN","Canada","None of the above, ",2024,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia",,2013,"","","","None of the above, ","President/Head of State",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia","None of the above, ",2014,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia","None of the above, ",2015,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia","None of the above, ",2017,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia","None of the above, ",2018,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia","None of the above, ",2019,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia","None of the above, ",2020,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia","None of the above, ",2021,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,48,"KHM","Cambodia","None of the above, ",2022,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,49,"CHL","Chile","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,49,"CHL","Chile","None of the above, ",2005,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,49,"CHL","Chile","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,49,"CHL","Chile","None of the above, ",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,49,"CHL","Chile",,2013,"","","","Head of Government","President/Head of State",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,49,"CHL","Chile",,2014,"","","","President/Head of State","Head of Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,49,"CHL","Chile",,2015,"","","","President/Head of State","Head of Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,50,"CHN","China","None of the above, ",2008,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,50,"CHN","China","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,50,"CHN","China","None of the above, ",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2002,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2003,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2005,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2006,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2007,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2008,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","President/Head of State",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia",,2012,"","","","President/Head of State","Head of Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia",,2013,"","","","President/Head of State","Head of Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia",,2014,"","","","President/Head of State","Head of Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","President/Head of State",2018,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","President/Head of State",2019,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2020,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2021,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,53,"COL","Colombia","None of the above, ",2022,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","None of the above, ",2000,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","None of the above, ",2003,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","None of the above, ",2006,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","None of the above, ",2007,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","None of the above, ",2008,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka","President/Head of State",2014,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka",,2019,"","","","President/Head of State","Sector Minister",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka",,2020,"","","","President/Head of State","Sector Minister",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka",,2021,"","","","Sector Minister","President/Head of State",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka",,2022,"","","","President/Head of State","Sector Minister",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,54,"LKA","Sri Lanka",,2024,"","","","Sector Minister","President/Head of State",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","None of the above, ",2000,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","President/Head of State",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","President/Head of State",2015,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","President/Head of State",2019,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","President/Head of State",2020,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","President/Head of State",2021,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,55,"CMR","Cameroon","President/Head of State",2024,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2010,"","","","Sector Minister","President/Head of State","Government",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2012,"","","","President/Head of State","Head of Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2013,"","","","Head of Government","President/Head of State",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2014,"","","","President/Head of State","None of the above, ","Sector Minister",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2015,"","","","Sector Minister","None of the above, ","President/Head of State",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)","President/Head of State",2017,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)","President/Head of State",2018,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2019,"","","","Government","President/Head of State",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2020,"","","","President/Head of State","Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2021,"","","","President/Head of State","Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)",,2022,"","","","Government","President/Head of State",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,57,"COG","Congo (Rep. of the)","President/Head of State",2024,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,58,"COM","Comoros","President/Head of State",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,58,"COM","Comoros",,2014,"","","","None of the above, ","Sector Minister","President/Head of State",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,58,"COM","Comoros",,2016,"","","","Sector Minister","President/Head of State",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,58,"COM","Comoros","President/Head of State",2018,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,58,"COM","Comoros","President/Head of State",2019,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,58,"COM","Comoros",,2020,"","","","President/Head of State","Board of the Regulatory Authority",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,58,"COM","Comoros",,2021,"","","","President/Head of State","Board of the Regulatory Authority",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","None of the above, ",2002,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","None of the above, ",2005,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","None of the above, ",2006,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","None of the above, ",2007,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","None of the above, ",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","Government",2013,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","Government",2014,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","Government",2015,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","Government",2016,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","Government",2019,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","Government",2020,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","Government",2021,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,59,"CPV","Cabo Verde","Government",2022,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2000,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2002,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2003,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2007,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2008,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","None of the above, ",2011,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire",,2012,"","","","Government","None of the above, ",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","President/Head of State",2020,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,61,"CIV","Côte d'Ivoire","President/Head of State",2021,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2000,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2002,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2003,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2005,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2006,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2007,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","Parliament",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2011,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2012,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2014,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2015,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2016,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2017,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2018,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica",,2019,"","","","None of the above, ","Board of the Regulatory Authority",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica",,2020,"","","","None of the above, ","Board of the Regulatory Authority",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica",,2021,"","","","None of the above, ","Board of the Regulatory Authority",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica",,2022,"","","","None of the above, ","Board of the Regulatory Authority",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,62,"CRI","Costa Rica","None of the above, ",2024,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","None of the above, ",2003,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","None of the above, ",2005,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","None of the above, ",2006,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","None of the above, ",2007,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","None of the above, ",2008,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus",,2010,"","","","None of the above, ","Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus",,2011,"","","","Government","None of the above, ",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus",,2012,"","","","Government","None of the above, ",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","Government",2013,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","Government",2014,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","Government",2015,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","Government",2016,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","Government",2017,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus",,2018,"","","","Government","None of the above, ",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus",,2019,"","","","Government","None of the above, ",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus",,2020,"","","","None of the above, ","Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus",,2021,"","","","None of the above, ","Government",,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,66,"CYP","Cyprus","None of the above, ",2024,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany","None of the above, ",2000,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany","None of the above, ",2005,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany","None of the above, ",2007,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany","None of the above, ",2008,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2010,"","","","Government","President/Head of State","None of the above, ",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2011,"","","","Government","President/Head of State","None of the above, ",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2012,"","","","President/Head of State","Government","None of the above, ",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2013,"","","","None of the above, ","President/Head of State","Government",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2014,"","","","None of the above, ","President/Head of State","Government",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2015,"","","","President/Head of State","Government","None of the above, ",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2016,"","","","Government","President/Head of State","None of the above, ",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2018,"","","","President/Head of State","Government","None of the above, ",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2019,"","","","None of the above, ","President/Head of State","Government",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2020,"","","","President/Head of State","Government","None of the above, ",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2021,"","","","Government","President/Head of State","None of the above, ",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany",,2022,"","","","None of the above, ","President/Head of State","Government",,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,67,"DEU","Germany","None of the above, ",2024,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,70,"DMA","Dominica","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,70,"DMA","Dominica","Sector Minister",2011,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,70,"DMA","Dominica","Sector Minister",2012,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,70,"DMA","Dominica","Sector Minister",2013,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,70,"DMA","Dominica","Sector Minister",2014,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,70,"DMA","Dominica","Sector Minister",2016,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,71,"DNK","Denmark","None of the above, ",2000,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,71,"DNK","Denmark","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,71,"DNK","Denmark","None of the above, ",2002,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,71,"DNK","Denmark","None of the above, ",2003,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,71,"DNK","Denmark","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,71,"DNK","Denmark","None of the above, ",2005,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,71,"DNK","Denmark","Government",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,71,"DNK","Denmark","Government",2019,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","None of the above, ",2000,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","None of the above, ",2001,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","None of the above, ",2003,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","None of the above, ",2004,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","None of the above, ",2006,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","None of the above, ",2007,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","None of the above, ",2008,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","None of the above, ",2009,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","President/Head of State",2010,"","","",,,,,,
11767,"trRA_WhoAppointsMembers","Who appoints the members and the Head?",,,72,"DOM","Dominican Rep.","President/Head of State",2011,"","","",,,,,,
