"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5"
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,117,"IRQ","Iraq","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,117,"IRQ","Iraq","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,117,"IRQ","Iraq","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,117,"IRQ","Iraq","No",2022,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,117,"IRQ","Iraq","No",2024,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,118,"ISL","Iceland","No",2015,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,118,"ISL","Iceland","No",2016,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,118,"ISL","Iceland","No",2017,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,118,"ISL","Iceland","No",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,118,"ISL","Iceland","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,118,"ISL","Iceland","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,118,"ISL","Iceland","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,118,"ISL","Iceland","No",2022,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,119,"ISR","Israel","Yes",2015,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,119,"ISR","Israel","Yes",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,119,"ISR","Israel","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,119,"ISR","Israel","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,119,"ISR","Israel","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,119,"ISR","Israel","No",2022,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,119,"ISR","Israel","No",2024,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,120,"JPN","Japan","Yes",2024,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,124,"JOR","Jordan","No",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,124,"JOR","Jordan","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,124,"JOR","Jordan","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,125,"KEN","Kenya","No",2015,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,125,"KEN","Kenya","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,125,"KEN","Kenya","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,125,"KEN","Kenya","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,125,"KEN","Kenya","No",2022,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,128,"KOR","Korea (Rep. of)","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,128,"KOR","Korea (Rep. of)","Yes",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,128,"KOR","Korea (Rep. of)","Yes",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,130,"KWT","Kuwait","No",2016,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,130,"KWT","Kuwait","No",2017,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,130,"KWT","Kuwait","No",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,130,"KWT","Kuwait","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,130,"KWT","Kuwait","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,130,"KWT","Kuwait","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,130,"KWT","Kuwait","No",2022,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,130,"KWT","Kuwait","No",2024,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,133,"LBR","Liberia","No",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,133,"LBR","Liberia","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,133,"LBR","Liberia","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,133,"LBR","Liberia","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,133,"LBR","Liberia","No",2024,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,134,"LBY","Libya","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,134,"LBY","Libya","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,135,"LCA","Saint Lucia","No",2016,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2015,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2016,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2017,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2022,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,136,"LIE","Liechtenstein","No",2024,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,137,"LSO","Lesotho","No",2015,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,137,"LSO","Lesotho","No",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,138,"LTU","Lithuania","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,138,"LTU","Lithuania","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,138,"LTU","Lithuania","Yes",2024,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,139,"LUX","Luxembourg","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,139,"LUX","Luxembourg","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,139,"LUX","Luxembourg","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,139,"LUX","Luxembourg","No",2022,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,140,"LVA","Latvia","No",2016,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,140,"LVA","Latvia","No",2017,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,140,"LVA","Latvia","No",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,140,"LVA","Latvia","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,140,"LVA","Latvia","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,140,"LVA","Latvia","No",2021,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,140,"LVA","Latvia","No",2022,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,140,"LVA","Latvia","No",2024,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,142,"MUS","Mauritius","No",2018,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,142,"MUS","Mauritius","No",2019,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
19274,"trRegulationOTTs","Existing Over-the-top (OTT) regulations",,,142,"MUS","Mauritius","No",2020,"","","Over-the-top players (OTTs) or digital platforms are defined as companies which do not own telecom infrastructure. They provide free or premium services over the open Internet without necessarily having a contractual relationship with end-users. They do not necessarily have agreements or other contractual relationship with network providers neither. They have global reach and may or may not be subject to specific national regulations. ",,,,,
