"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",23,"AUS","Australia","10.6614017769003",2009,"","Australian Bureau os Statistics","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",23,"AUS","Australia","5.91349418338831",2011,"","Australian Bureau of Statistics","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",23,"AUS","Australia","4.74493433471874",2013,"","Australian Bureau of Statistics","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","18.3793268083075",2008,"Inc. internet access via mobile phone","State Statistical Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","14.874416891726",2009,"","State Statistical Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","12.7474793767186",2010,"","State Statistical Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","3.32419947506562",2017,"","State Statistical Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","3.30014549989607",2018,"","State Statistical Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","3.26965020576132",2019,"","State Statistical Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","2.42393092105263",2020,"","State Statistical Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","1.30485436893204",2021,"","State Statistical Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","0.939253980858797",2022,"","State Statistical Committee of the Republic of Azerbaijan","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",25,"AZE","Azerbaijan","2.31774192428994",2023,"","State Statistical Committee of the Republic of Azerbaijan","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","1.9166512441745",2009,"","Brazilian Steering Committee","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.781403093352954",2010,"Narrowband is defined by type of connection: household with Internet access exclusively by dial-up connections.","Data based on the World Telecommunication/ICT Indicators Database","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","1.09789977243042",2013,"","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.0459415642714396",2014,"","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.25989664918963",2016,"","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.248839436551812",2017,"Indicator collected as a single item response, regarding the main connection used in the household","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.308141948918218",2018,"Indicator collected as a single item response, regarding the main connection used in the household","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.392905634256092",2019,"","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.824165875222649",2020,"Indicator collected as a single item response, regarding the main connection used in the household","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.411989429614635",2021,"Indicator collected as a single item response, regarding the main connection used in the household","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.107837601979608",2022,"","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.38038741802674",2023,"","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",27,"BRA","Brazil","0.362549688477912",2024,"","NIC.br","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",30,"BEL","Belgium","2.54697253394001",2016,"Dial-up access over normal telephone line or ISDN.","Statbel (Algemene Directie Statistiek - Statistics Belgium)
Statbel (Direction générale Statistique - Statistics Belgium)","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",34,"BGD","Bangladesh","0.244963943542335",2013,"","Bangladesh Bureau of Statistics (BBS)","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",34,"BGD","Bangladesh","1.55683644630057",2021,"","Bangladesh Bureau of Statistics (BBS)","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",34,"BGD","Bangladesh","0.434790503460944",2023,"","Bangladesh Bureau of Statistics","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",34,"BGD","Bangladesh","6.11861913037557",2024,"","Bangladesh Bureau of Statistics","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",40,"BWA","Botswana","1.7880994865227793",2024,"","Statistics Botswana","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",44,"BTN","Bhutan","1.03501710409621",2017,"PHCB","Ministry of Information and Communication in collaboration with National Statistics Bureau","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",45,"BGR","Bulgaria","0.640659871226522",2017,"","National Statistical Institute","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",45,"BGR","Bulgaria","0.405784684220637",2018,"","National Statistical Institute","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",45,"BGR","Bulgaria","0.332302612248325",2019,"","National Statistical Institute","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",45,"BGR","Bulgaria","0.136274224604857",2020,"","National Statistical Institute","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",47,"CAN","Canada","9.51660068692498",2011,"Narrowband deifined as a regular telephone connection (to a computer).","Statistics Canada","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",49,"CHL","Chile","0.860687207854656",2003,"","Ministerio de Planificación","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",49,"CHL","Chile","0.955199761112233",2006,"dial-up","Ministerio de Planificación","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",49,"CHL","Chile","1.04108980359293",2009,"vía teléfono (conmutada)","Ministerio de Planificación","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",61,"CIV","Côte d'Ivoire","0.0883807894304798",2022,"","ARTCI","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",61,"CIV","Côte d'Ivoire","0.0",2024,"","ARTCI","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",62,"CRI","Costa Rica","3.7325590737451",2005,"","Instituto Nacional de Estadística y Censos","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",62,"CRI","Costa Rica","4.27905861117096",2008,"","Instituto Nacional de Estadística y Censos","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",62,"CRI","Costa Rica","2.88884991812856",2009,"Data correspond to dwellings (not households).","Instituto Nacional de Estadística y Censos","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",62,"CRI","Costa Rica","3.51524719954795",2010,"","Instituto Nacional de Esatdística y Censos","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",62,"CRI","Costa Rica","3.74191089346823",2011,"The question included an others/do not know answer category.","Instituto Nacional de Estadísticas y Censos","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",62,"CRI","Costa Rica","4.43143124039495",2012,"Data correspond to dwellings (not households).","Instituto Nacional de Estadística y Censos","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
8843,"HHA4213d_HHCRural","Rural","HHA4213d_HHTotalHousehold","%",62,"CRI","Costa Rica","47.374867883098",2023,"","Instituto Nacional de Estadisticas y Censos","Households with access to Internet, by type of service: By fixed narrowband network: Rural"
