"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",11,"DZA","Algeria","91.6578424657585",2018,"","Ministry of Post, Telecommunications, Technologies and Digital","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",16,"ARG","Argentina","78.9470551440604",2016,"","NATIONAL INSTITUTE OF STATISTICS AND CENSUS (INDEC)","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",16,"ARG","Argentina","81.2291481603604",2017,"","NATIONAL INSTITUTE OF STATISTICS AND CENSUS (INDEC)","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",16,"ARG","Argentina","88.0881444428222",2021,"","INDEC - Instituto Nacional de Estadística y Censo","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",16,"ARG","Argentina","90.4919513529987",2024,"","Instituto Nacional de Estadistica y Censos","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","61.5750215768809",2016,"","CITC","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","94.3",2017,"","Communication and Information Technology Commission (CITC)","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","97.4650105487142",2018,"","Communication and Information Technology Commission","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","99.158695856323",2019,"","Communications andI nformation Technology Commision","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","99.3933396643099",2020,"","Communications andI nformation Technology Commision","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","100.0",2021,"","Communications andI nformation Technology Commision","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","100.0",2022,"","Communications & IT Commission","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","100.0",2023,"Results are based on unweighted survey data","Communications & IT Commission","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
9145,"HHU271_HHTotalIndividual","Individuals using a mobile cellular telephone",,"%",18,"SAU","Saudi Arabia","100.0",2024,"Results are based on unweighted survey data using quota sampling","Communications, Space and Technology Commission","Refers to the proportion of individuals using a mobile (cellular) or smart telephone. An individual uses a mobile cellular telephone if he/she has a mobile cellular phone device with at least one active SIM card for personal use."
