"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",18,"SAU","Saudi Arabia","93.4935049441936",2019,"","Communications andI nformation Technology Commision","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",18,"SAU","Saudi Arabia","94.1844245708652",2020,"","Communications andI nformation Technology Commision","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",18,"SAU","Saudi Arabia","99.2999994566863",2021,"","Communications andI nformation Technology Commision","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",18,"SAU","Saudi Arabia","99.7899987921718",2022,"","Communications & IT Commission","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",18,"SAU","Saudi Arabia","99.9885172731279",2023,"Results are based on unweighted survey data","Communications & IT Commission","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",25,"AZE","Azerbaijan","70.6319982719324",2020,"","State Statistical Committee","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",25,"AZE","Azerbaijan","73.9200011855486",2021,"","State Statistical Committee","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",25,"AZE","Azerbaijan","74.4143945056493",2022,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",25,"AZE","Azerbaijan","75.7014046995146",2023,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",25,"AZE","Azerbaijan","77.85339716048284",2025,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",29,"BDI","Burundi","1.7595211671801818",2020,"","Institut National de la Statistique du Burundi ","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",34,"BGD","Bangladesh","29.5312454719292",2023,"","Bangladesh Bureau of Statistics","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",34,"BGD","Bangladesh","33.53177602303239",2024,"","Bangladesh Bureau of Statistics","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",35,"BHR","Bahrain","98.0598622288288",2018,"estimated based on 2018 residential survey","Telecommunications Regulatory Authority (TRA)","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",35,"BHR","Bahrain","99.5223880597017",2019,"estimated based on 2019 residential survey","Telecommunications Regulatory Authority (TRA)","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",35,"BHR","Bahrain","100.0",2020,"estimated based on 2020 residential survey","Telecommunications Regulatory Authority (TRA)","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",35,"BHR","Bahrain","100.0",2022,"Estimated based on 2022 residential survey","Information and E-Government Authority","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",35,"BHR","Bahrain","100.0",2023,"Estimated based on 2023 residential survey","TRA bahrain","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",35,"BHR","Bahrain","100.0",2024,"","TRA bahrain","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",37,"BLR","Belarus","92.2701096897981",2024,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",40,"BWA","Botswana","47.50166467200984",2024,"","Statistics Botswana","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",43,"BRN","Brunei Darussalam","88.0",2018,"","Authority for Info-communciations Technology Industry of Brunei Darussalam (AITI)","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",43,"BRN","Brunei Darussalam","92.0",2022,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",43,"BRN","Brunei Darussalam","90.8550877551252",2024,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",53,"COL","Colombia","52.1025439466426",2017,"","Departamento Administrativo Nacional de Estadística - DANE","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
28318,"HHU271sown_HHTotalIndividual","Individuals who own a smart telephone",,"%",53,"COL","Colombia","56.3477980143465",2018,"","Departamento Administrativo Nacional de Estadística - DANE","Refers to the proportion of individuals who own a smart telephone. An individual owns a smart telephone if he/she has a smart phone device with at least one active SIM card for personal use."
