"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",25,"AZE","Azerbaijan","22.3223951688128",2020,"","State Statistical Committee","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",30,"BEL","Belgium","1.12913049533065",2018,"","Statistics Belgium","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",30,"BEL","Belgium","2.61437908496732",2020,"","Statistics Belgium (Statbel)","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",30,"BEL","Belgium","1.99788431988968",2022,"Source is Belgium Household Budget Survey","Statbel (Directorate General Statistics - Statistics Belgium)","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",37,"BLR","Belarus","24.3337195828505",2019,"","Национальный статистический комитет Республики Беларусь","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",37,"BLR","Belarus","22.9468326283148",2020,"","Национальный статистический комитет Республики Беларусь","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",37,"BLR","Belarus","19.1937950622679",2021,"","National Statistical Committee of the Republic of Belarus","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",37,"BLR","Belarus","22.2266480780721",2022,"","National Statistical Committee of the Republic of Belarus (Belstat)","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",37,"BLR","Belarus","20.3748376322138",2023,"","National Statistical Committee of the Republic of Belarus (Belstat)","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
33296,"HHA699w_HHCRural","Rural","HHA699w_HHTotalHousehold","%",37,"BLR","Belarus","24.1365232301788",2024,"","National Statistical Committee of the Republic of Belarus (Belstat)","Household expenditure on ICT: Information and communication equipment (COICOP 08.1): Rural"
