"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3"
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,283,"MKD","North Macedonia","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,283,"MKD","North Macedonia","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,283,"MKD","North Macedonia","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,283,"MKD","North Macedonia","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,283,"MKD","North Macedonia","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,283,"MKD","North Macedonia","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,283,"MKD","North Macedonia","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,283,"MKD","North Macedonia","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,302,"TLS","Timor-Leste","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,302,"TLS","Timor-Leste","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,308,"PSE","State of Palestine","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,308,"PSE","State of Palestine","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,308,"PSE","State of Palestine","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,308,"PSE","State of Palestine","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,308,"PSE","State of Palestine","Yes",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,316,"MNE","Montenegro","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,321,"SSD","South Sudan","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,321,"SSD","South Sudan","Yes",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,6,"AFG","Afghanistan","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,6,"AFG","Afghanistan","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,6,"AFG","Afghanistan","No",2020,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,6,"AFG","Afghanistan","No",2021,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2015,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2016,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2017,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2020,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2021,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2022,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,7,"ZAF","South Africa","No",2024,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2015,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2016,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2017,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2020,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2021,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2022,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,10,"ALB","Albania","No",2024,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,11,"DZA","Algeria","Yes",2015,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,11,"DZA","Algeria","Yes",2016,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,11,"DZA","Algeria","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,11,"DZA","Algeria","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,11,"DZA","Algeria","No",2020,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,11,"DZA","Algeria","No",2021,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,11,"DZA","Algeria","No",2022,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,14,"AND","Andorra","No",2016,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,16,"ARG","Argentina","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,16,"ARG","Argentina","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,16,"ARG","Argentina","No",2020,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,16,"ARG","Argentina","No",2021,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,16,"ARG","Argentina","No",2022,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,17,"ARM","Armenia","No",2015,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,17,"ARM","Armenia","No",2016,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,17,"ARM","Armenia","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,17,"ARM","Armenia","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,17,"ARM","Armenia","No",2020,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,17,"ARM","Armenia","No",2021,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,17,"ARM","Armenia","No",2022,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2015,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2016,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2017,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2020,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2021,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2022,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,18,"SAU","Saudi Arabia","No",2024,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,23,"AUS","Australia","No",2015,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,23,"AUS","Australia","No",2017,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,23,"AUS","Australia","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,23,"AUS","Australia","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,23,"AUS","Australia","No",2020,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,23,"AUS","Australia","No",2021,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,23,"AUS","Australia","No",2022,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,24,"AUT","Austria","No",2015,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,24,"AUT","Austria","No",2016,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,24,"AUT","Austria","No",2017,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,24,"AUT","Austria","No",2018,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,24,"AUT","Austria","No",2019,"","","",,,
19291,"trRequirementsForeignLicensees","Provisions for foreign suppliers/licensees",,,24,"AUT","Austria","No",2022,"","","",,,
