"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,6,"AFG","Afghanistan","Yes",2018,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,6,"AFG","Afghanistan","Yes",2019,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,6,"AFG","Afghanistan","Yes",2020,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,6,"AFG","Afghanistan","Yes",2021,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,6,"AFG","Afghanistan","Yes",2024,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,7,"ZAF","South Africa","Yes",2015,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,7,"ZAF","South Africa","Yes",2018,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,7,"ZAF","South Africa","Yes",2019,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,7,"ZAF","South Africa","Yes",2021,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,7,"ZAF","South Africa","Yes",2022,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,7,"ZAF","South Africa","Yes",2023,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,7,"ZAF","South Africa","Yes",2024,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,8,"AGO","Angola","Yes",2018,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,8,"AGO","Angola","Yes",2020,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,8,"AGO","Angola","Yes",2021,"Yes","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,8,"AGO","Angola","Yes",2023,"","","Infrastructure sharing for mobile practiced"
20619,"tpInfrastructureSharing_Mobile","Infrastructure sharing for mobile practiced",,,8,"AGO","Angola","Yes",2024,"","","Infrastructure sharing for mobile practiced"
