"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","537488.0",2014,"","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","1085424.0",2015,"This number should be treated with caution as one big operator did not submit the figure to us.","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","1829625.0",2016,"","Independent Communication Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","2433751.0",2017,"","Independent Communication Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","2383809.0",2018,"","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","1569691.0",2019,"","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","290053.0",2020,"","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","262735.0",2021,"","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","157003.0",2022,"","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","157120.0",2023,"","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",7,"ZAF","South Africa","166702.0",2024,"","Independent Communications Authority of South Africa","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","59696.0",2011,"","Minister for Innovation and ICT","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","97149.0",2012,"","National Agency on Information Society","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","101622.0",2013,"","National Agency on Information Society","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","102796.0",2014,"","Minister of State for the Innovation and Public Administration","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","95782.0",2015,"","Minister of State for the Innovation and Public Administration","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","150703.0",2016,"","AKEP","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","206217.0",2017,"","Ministry of Infrastructure and Energy","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","90210.0",2018,"","Ministry of Infrastructure and Energy","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","53756.0",2019,"","Ministry of Infrastructure and Energy","Refers to the number of mobile porting transactions that have been carried out during the reference year"
11623,"i271pt","Mobile-cellular numbers ported ",,"count",10,"ALB","Albania","125605.0",2020,"","Ministry of Infrastructure and Energy","Refers to the number of mobile porting transactions that have been carried out during the reference year"
