"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3"
12597,"trRegulationOnTraffic","Existing regulations",,,135,"LCA","Saint Lucia","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,136,"LIE","Liechtenstein","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,137,"LSO","Lesotho","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,137,"LSO","Lesotho","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,137,"LSO","Lesotho","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,138,"LTU","Lithuania","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,138,"LTU","Lithuania","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,138,"LTU","Lithuania","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,138,"LTU","Lithuania","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,138,"LTU","Lithuania","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,138,"LTU","Lithuania","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,139,"LUX","Luxembourg","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,139,"LUX","Luxembourg","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,139,"LUX","Luxembourg","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,139,"LUX","Luxembourg","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,140,"LVA","Latvia","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,142,"MUS","Mauritius","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,142,"MUS","Mauritius","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,142,"MUS","Mauritius","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,142,"MUS","Mauritius","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,142,"MUS","Mauritius","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,142,"MUS","Mauritius","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,144,"MDG","Madagascar","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,144,"MDG","Madagascar","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,144,"MDG","Madagascar","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,144,"MDG","Madagascar","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,147,"MEX","Mexico","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,148,"MYS","Malaysia","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,148,"MYS","Malaysia","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,148,"MYS","Malaysia","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,148,"MYS","Malaysia","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,148,"MYS","Malaysia","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,148,"MYS","Malaysia","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,150,"MLI","Mali","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,150,"MLI","Mali","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,150,"MLI","Mali","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,150,"MLI","Mali","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,151,"MLT","Malta","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,152,"MNG","Mongolia","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,152,"MNG","Mongolia","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,152,"MNG","Mongolia","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,152,"MNG","Mongolia","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,152,"MNG","Mongolia","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,152,"MNG","Mongolia","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,153,"MOZ","Mozambique","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,153,"MOZ","Mozambique","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,155,"MAR","Morocco","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,155,"MAR","Morocco","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,155,"MAR","Morocco","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,155,"MAR","Morocco","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,155,"MAR","Morocco","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,155,"MAR","Morocco","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,155,"MAR","Morocco","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,155,"MAR","Morocco","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,156,"MHL","Marshall Islands","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,156,"MHL","Marshall Islands","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,160,"MRT","Mauritania","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,161,"MWI","Malawi","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,161,"MWI","Malawi","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,161,"MWI","Malawi","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,161,"MWI","Malawi","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,161,"MWI","Malawi","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,161,"MWI","Malawi","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,161,"MWI","Malawi","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,163,"NIC","Nicaragua","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,163,"NIC","Nicaragua","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,163,"NIC","Nicaragua","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,163,"NIC","Nicaragua","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,163,"NIC","Nicaragua","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,163,"NIC","Nicaragua","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,163,"NIC","Nicaragua","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,163,"NIC","Nicaragua","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,166,"NER","Niger","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,166,"NER","Niger","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,166,"NER","Niger","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,166,"NER","Niger","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,167,"NGA","Nigeria","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,167,"NGA","Nigeria","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,167,"NGA","Nigeria","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,169,"NAM","Namibia","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,170,"NOR","Norway","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,171,"NPL","Nepal (Republic of)","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,171,"NPL","Nepal (Republic of)","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,172,"NRU","Nauru","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,173,"NZL","New Zealand","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,173,"NZL","New Zealand","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,173,"NZL","New Zealand","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,173,"NZL","New Zealand","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,173,"NZL","New Zealand","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,173,"NZL","New Zealand","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,176,"OMN","Oman","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,176,"OMN","Oman","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,176,"OMN","Oman","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,176,"OMN","Oman","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,176,"OMN","Oman","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,176,"OMN","Oman","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,176,"OMN","Oman","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,176,"OMN","Oman","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,182,"PAK","Pakistan","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,184,"PHL","Philippines","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,184,"PHL","Philippines","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,184,"PHL","Philippines","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,184,"PHL","Philippines","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,188,"PNG","Papua New Guinea","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,188,"PNG","Papua New Guinea","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","Yes",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","Yes",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,189,"PAN","Panama","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,190,"POL","Poland","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,191,"PRT","Portugal","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,192,"PRY","Paraguay","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,192,"PRY","Paraguay","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,192,"PRY","Paraguay","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,192,"PRY","Paraguay","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,192,"PRY","Paraguay","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,193,"PER","Peru","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,193,"PER","Peru","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,193,"PER","Peru","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,193,"PER","Peru","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,193,"PER","Peru","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,193,"PER","Peru","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,196,"QAT","Qatar","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,200,"ROU","Romania","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,200,"ROU","Romania","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,200,"ROU","Romania","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,200,"ROU","Romania","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,200,"ROU","Romania","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,200,"ROU","Romania","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,201,"RWA","Rwanda","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,201,"RWA","Rwanda","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,201,"RWA","Rwanda","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,201,"RWA","Rwanda","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,201,"RWA","Rwanda","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,201,"RWA","Rwanda","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,201,"RWA","Rwanda","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,202,"RUS","Russian Federation","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,202,"RUS","Russian Federation","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,202,"RUS","Russian Federation","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,202,"RUS","Russian Federation","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,202,"RUS","Russian Federation","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,202,"RUS","Russian Federation","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,202,"RUS","Russian Federation","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,203,"SWE","Sweden","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,203,"SWE","Sweden","Yes",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,203,"SWE","Sweden","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,203,"SWE","Sweden","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,203,"SWE","Sweden","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,203,"SWE","Sweden","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,205,"SDN","Sudan","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,205,"SDN","Sudan","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,205,"SDN","Sudan","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,206,"SEN","Senegal","Yes",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,206,"SEN","Senegal","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,206,"SEN","Senegal","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,206,"SEN","Senegal","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,206,"SEN","Senegal","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,206,"SEN","Senegal","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,207,"SYC","Seychelles","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,209,"SLB","Solomon Islands","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,212,"WSM","Samoa","Yes",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,212,"WSM","Samoa","Yes",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,212,"WSM","Samoa","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,212,"WSM","Samoa","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,212,"WSM","Samoa","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,212,"WSM","Samoa","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,212,"WSM","Samoa","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2014,"","","",,,
