"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",6,"AFG","Afghanistan","2113085.0",2022,"","Afghanistan Telecommunication Regulatory Authority.","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","1279769.0",2014,"","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","1371937.0",2015,"","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","1400951.0",2016,"","Independent Communication Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","1363739.0",2017,"","Independent Communication Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","832646.0",2018,"","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","555673.0",2019,"","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","369914.0",2020,"","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","265034.0",2021,"","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","203045.0",2022,"","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","106575.0",2023,"","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",7,"ZAF","South Africa","62467.0",2024,"Still validating the figure","Independent Communications Authority of South Africa","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",8,"AGO","Angola","108662.0",2017,"","Angolan Institute of Communications","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",8,"AGO","Angola","31210.0",2018,"","INACOM","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
19307,"i4213_2x","Subscriptions to fixed-broadband and fixed-telephone bundles",,"count",8,"AGO","Angola","76488.0",2019,"","Angolan Institute of Communications","Refers to the number of bundled telecommunication subscriptions including fixed-broadband and fixed-telephone services"
