"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9"
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,144,"MDG","Madagascar","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,144,"MDG","Madagascar","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2008,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2016,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2017,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,147,"MEX","Mexico","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2011,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2016,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,148,"MYS","Malaysia","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,150,"MLI","Mali","Yes",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,150,"MLI","Mali","Yes",2008,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,150,"MLI","Mali","Yes",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,150,"MLI","Mali","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,150,"MLI","Mali","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,150,"MLI","Mali","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,150,"MLI","Mali","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,150,"MLI","Mali","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2011,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2016,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2017,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,151,"MLT","Malta","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","Yes",2011,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","No",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","No",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,152,"MNG","Mongolia","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,153,"MOZ","Mozambique","Yes",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,153,"MOZ","Mozambique","Yes",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,153,"MOZ","Mozambique","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,153,"MOZ","Mozambique","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,153,"MOZ","Mozambique","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2008,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2011,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2016,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2017,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,155,"MAR","Morocco","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,156,"MHL","Marshall Islands","No",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,156,"MHL","Marshall Islands","No",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,156,"MHL","Marshall Islands","No",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,156,"MHL","Marshall Islands","No",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,156,"MHL","Marshall Islands","No",2016,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,160,"MRT","Mauritania","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,161,"MWI","Malawi","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,161,"MWI","Malawi","Yes",2016,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,161,"MWI","Malawi","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,161,"MWI","Malawi","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,161,"MWI","Malawi","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,161,"MWI","Malawi","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,161,"MWI","Malawi","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","No",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,163,"NIC","Nicaragua","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,166,"NER","Niger","Yes",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,166,"NER","Niger","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,166,"NER","Niger","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,166,"NER","Niger","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,166,"NER","Niger","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,166,"NER","Niger","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,167,"NGA","Nigeria","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,167,"NGA","Nigeria","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,167,"NGA","Nigeria","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","No",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","No",2008,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2011,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2016,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,169,"NAM","Namibia","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2008,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,170,"NOR","Norway","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,171,"NPL","Nepal (Republic of)","No",2009,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,171,"NPL","Nepal (Republic of)","Yes",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,171,"NPL","Nepal (Republic of)","No",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,172,"NRU","Nauru","No",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,173,"NZL","New Zealand","Yes",2008,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,173,"NZL","New Zealand","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,173,"NZL","New Zealand","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,173,"NZL","New Zealand","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,173,"NZL","New Zealand","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,173,"NZL","New Zealand","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,173,"NZL","New Zealand","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","No",2007,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2009,"The anwser for Q6.1A is ( No)","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2010,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","No",2011,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2017,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,176,"OMN","Oman","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2011,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2012,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2013,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2014,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2015,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2016,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2017,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2018,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2019,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2020,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2021,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2022,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,182,"PAK","Pakistan","Yes",2024,"","","",,,,,,,,,
4075,"trConceptDominance_IsDefined","Concept of dominance/SMP",,,184,"PHL","Philippines","No",2018,"","","",,,,,,,,,
